avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,activity
46.5,0.5,17.75,0.43,12.25,0.43,0
46.5,0.5,17.75,0.43,12,0,0
46.5,0.5,17.75,0.43,12.25,0.43,0
46.5,0.5,17.25,0.43,13,1.22,0
46.5,0.5,18,0,14,1.22,0
46.5,0.5,17.25,0.43,15,0.71,0
46.5,0.5,17,0,15.5,0.5,0
46.5,0.5,17.25,0.43,14.75,0.43,0
46.5,0.5,17.5,0.5,14.75,0.43,0
46.5,0.5,17.5,0.5,15,0,0
46.5,0.5,17.25,0.43,15,0.71,0
46.5,0.5,17.33,0.47,14.67,0.47,0
46.67,0.47,17.25,0.43,15.67,0.47,0
46.33,0.47,17.5,0.5,15.33,0.47,0
46,0.82,17.33,0.47,15,0,0
46.5,0.5,17.25,0.83,15.5,0.87,0
46.5,0.5,17,0,15.5,0.5,0
46.5,0.5,16.75,0.43,15.25,0.43,0
46.25,0.83,16.25,0.43,15.25,0.43,0
46,1,15.5,0.5,15.25,0.43,0
45.75,0.43,15,0,16,0.71,0
45,0,14.5,0.5,15.25,0.43,0
44,1.22,14.33,0.47,14.67,0.47,0
41.25,1.48,16.33,0.94,15,0,0
38.67,1.25,15.5,0.5,14.33,0.47,0
36.33,0.47,16.33,0.94,11.67,0.47,0
39.5,1.5,17.5,0.5,12,0,0
43,0.71,18.25,0.43,9.5,1.5,0
39.75,1.48,18.75,0.83,11.25,0.43,0
40.5,1.66,17.75,0.43,12.25,1.79,0
44.75,0.43,16.5,0.5,17.75,1.79,0
45,0,16.5,0.5,18.75,0.83,0
45.25,0.43,15.5,0.5,17.75,0.43,0
44.75,0.43,15.5,0.5,16.5,1.12,0
43.75,0.83,16.67,0.47,14,0.82,0
43.25,0.83,16.75,1.09,12.75,0.83,0
42.33,0.47,12,2.24,11.33,0.47,0
42,0,5.25,3.49,9.25,0.83,0
39.75,0.83,6.25,3.56,11.25,2.38,0
38,0.82,11.33,4.11,8,1.63,0
40.25,1.3,20.25,0.83,7.5,4.5,0
44.5,0.87,21.25,0.43,17,3,0
44.25,1.3,18.75,1.48,19,1,0
39.5,1.5,11.25,2.49,19,0.71,0
39.5,0.5,6.75,3.34,18.25,0.43,0
41.75,0.43,1.5,0.5,15,0.71,0
42.5,0.5,6.67,3.3,15.5,1.12,0
44.25,0.43,14,1.41,17,1.22,0
44.5,0.5,17,0.82,17,0.82,0
44.5,0.5,18,0.71,17,1.22,0
44.67,0.47,18,0.71,17,0.82,0
45,0,18,0,17.67,0.47,0
45,0,18,0,17.5,0.5,0
45,0,18,0,15,0,0
45,0,19,0.82,15.5,0.87,0
45,0,18,0,15,0,0
45,0,18.5,0.5,15.25,0.43,0
45,0,18.75,0.83,14.75,0.43,0
45,0,18,0,15,0,0
45,0,19.25,0.83,15.75,0.83,0
45,0,19.2,0.4,15,0.63,0
45,0,18.33,0.47,14,0.82,0
45,0,18.33,0.47,14.33,0.94,0
45,0,19,0.71,13.25,1.3,0
45,0,20,0.71,12,0,0
45,0,19,0,13.33,1.25,0
45,0,19,1,15.33,0.47,0
45,0,18,0.82,17,1,0
45,0,17,0.71,18,0,0
45,0,16,1.22,18.5,0.5,0
45,0,15.5,1.12,18.5,0.87,0
45,0,14.5,0.5,19.75,1.3,0
45,0,14.75,0.43,19,0.71,0
45,0,16.75,1.3,18.75,0.83,0
45,0,18.25,0.43,16.75,1.09,0
45.25,0.43,18.67,0.94,15.33,0.47,0
45,0,18.25,0.43,14.75,0.43,0
45,0,19,1,13.25,1.3,0
45,0,18.75,0.43,13,1,0
45,0,19.5,0.87,10.5,1.12,0
45,0,19.5,0.5,10.67,0.47,0
45,0,18,0,11,1,0
45,0,18,0,12,0,0
45,0,18.5,0.5,10.25,0.83,0
45,0,18.25,0.43,10,0.71,0
45,0,18,0,11.25,0.83,0
45,0,18.25,0.43,11.25,0.43,0
45,0,18,0,9.25,0.43,0
45,0,18,0,9.5,0.5,0
45,0,18,0,10.33,0.47,0
45,0,17.5,0.5,9.75,1.3,0
45,0,17,0,9.67,0.47,0
45,0,16.75,0.83,8.75,0.43,0
45,0,17,0.71,9.25,1.09,0
44.67,0.47,17.67,0.47,8.33,0.94,0
44,0.71,18,0,6.75,1.3,0
43.5,0.5,18,0,3.5,2.5,0
42.5,0.5,18,0,2.67,0.47,0
42.5,0.5,16.5,0.87,5,2.45,0
42.5,0.5,16.5,0.87,6,2.45,0
43.25,0.43,17.5,0.5,9.25,1.48,0
43.25,0.43,18,0,4.33,2.62,0
43.5,0.5,18.5,0.5,2,0,0
42.5,0.5,18,0,5.25,2.59,0
43.75,0.43,18.25,0.43,4,1.63,0
43.75,0.43,18.75,0.43,2,0,0
44.5,0.5,18.67,0.47,3,1.41,0
44.67,0.47,19.5,1.12,2.5,1.5,0
44.5,0.5,19.75,0.43,4.67,1.7,0
44.33,0.47,18.67,0.47,8.25,0.83,0
44.5,0.5,18.25,0.43,7.5,0.87,0
44.5,0.5,18.5,0.5,8.25,0.43,0
44.5,0.5,18.25,0.43,6,1.41,0
44.5,0.5,18.25,0.43,8,0.71,0
44.5,0.5,18.75,0.43,9.5,0.5,0
44.5,0.5,18.25,0.43,11,1.22,0
44.5,0.5,19.25,0.83,10,1.22,0
44.5,0.5,19.25,0.83,6.25,1.3,0
44.5,0.5,19,0.82,5.33,0.94,0
44.5,0.5,19,0,7.75,0.83,0
44.5,0.5,19.75,0.83,7.75,1.09,0
44.67,0.47,19.5,0.5,9.33,1.25,0
44.33,0.47,20,0.82,11,1.22,0
44.33,0.47,19.67,0.47,11.75,0.43,0
44.75,0.43,19.5,0.5,10,0.71,0
44.75,0.43,19.25,1.09,10.75,0.83,0
45,0,19.75,0.43,11.25,0.83,0
44.5,0.5,19.75,0.43,11.5,0.5,0
44.75,0.43,20.25,0.43,10,0,0
44.5,0.5,20.5,0.5,8.5,0.87,0
44.5,0.5,19.67,0.47,9,0.82,0
44.5,0.5,19.5,0.5,9.5,0.87,0
44.67,0.47,18.33,0.47,11,1,0
44.5,0.5,19.25,0.83,11.5,0.5,0
44.5,0.5,19.25,0.43,11.75,0.43,0
44.33,0.47,19,0,10.5,0.5,0
44.5,0.5,18.25,0.43,8.75,0.43,0
44.5,0.5,18.75,0.43,8,1.22,0
44.5,0.5,18.5,0.5,9.75,0.83,0
44.5,0.5,18.25,0.43,10.75,0.83,0
44.5,0.5,18.75,0.43,11.5,0.87,0
44.5,0.5,20,1.22,11.75,0.43,0
44.5,0.5,19.25,0.43,9.5,0.5,0
44.5,0.5,19,0,7.67,1.25,0
44.67,0.47,18.75,0.43,6,0,0
44.5,0.5,18.5,0.5,5.75,0.83,0
44.5,0.5,18.75,0.43,7,0.71,0
44.5,0.5,18.25,0.43,8,1.58,0
44.5,0.5,19,0.71,10.25,1.09,0
44.33,0.47,19.33,0.47,10.75,0.83,0
44.5,0.5,18,0,11.25,0.43,0
44.6,0.49,18,0,11.25,0.83,0
44.33,0.47,18.67,0.94,11.75,0.83,0
44.5,0.5,18,0,11,0.71,0
44.5,0.5,18.5,0.5,11.5,0.87,0
44.25,0.83,18.5,0.5,9.75,1.3,0
44.25,0.43,18.25,0.43,6.5,0.5,0
44,0.71,18.5,0.5,4,1.58,0
44.25,0.83,18.33,0.47,6.33,0.47,0
43.5,0.5,18.5,0.5,3,0,0
43.5,0.5,18,0,2.67,1.25,0
43.75,0.83,18.5,0.5,7.25,0.83,0
44.5,0.5,18.25,0.43,5.25,1.48,0
44.5,0.5,18,0,1.33,0.47,0
44.5,0.5,18.67,0.47,6.33,1.7,0
44.5,0.5,18,0,6.75,1.48,0
44.67,0.47,18,0,3.67,0.47,0
44.5,0.5,17.75,0.43,5,0.71,0
44.5,0.5,17.5,0.5,2.75,0.43,0
44.5,0.5,18,0,2,1.22,0
44.5,0.5,18,0,4.75,1.3,0
44.33,0.47,18.33,0.47,5.75,0.43,0
44.5,0.5,18.5,0.5,5.75,0.83,0
44.5,0.5,18,0,3.5,1.12,0
44.25,0.43,18,0,1,0,0
44.25,0.83,18.8,0.98,2,0,0
44.5,0.5,19.25,0.43,1,0,0
44.5,0.5,18.75,0.83,5.25,1.79,0
44.5,0.5,19.33,0.47,6,0.82,0
44.5,0.5,19.25,0.83,7.25,1.3,0
44.5,0.5,19,0.71,8,0.71,0
44.67,0.47,18,0,9,0,0
44.5,0.5,15,0.71,9.25,0.43,0
44.75,0.43,13,0.71,11.25,0.83,0
41.33,0.94,15.33,0.47,11,1.22,0
39.5,0.87,16.75,1.09,10,1.58,0
39.25,0.43,15.75,2.49,15.25,2.17,0
39,0,16.75,2.59,15,2.12,0
39.5,0.5,21.25,1.09,15.75,3.27,0
38.5,0.87,24,0,22,0.71,0
37,1,24,0,21,0,0
37.5,0.5,21.25,0.43,18.75,2.49,0
37.67,1.25,18.5,1.5,7.33,4.11,0
37,1,19.75,0.83,9.25,3.9,0
36.67,0.94,17,1.41,11,1.63,0
37,1,15.33,0.47,13.67,0.94,0
37,1,14.67,0.47,12.67,0.47,0
37.25,0.83,16,1.22,10,0.71,0
38,1,17.75,0.43,6,3.08,0
38,1,17.25,0.83,6,0,0
38.25,0.83,18,0,5.67,1.7,0
36.67,0.94,18,0,7.33,1.25,0
36.75,0.83,17.6,1.02,11.2,0.75,0
36.75,0.83,17,0.82,11.33,0.47,0
38.5,0.5,17.6,0.49,7.8,1.6,0
40.25,1.3,16.5,0.87,6.75,2.28,0
41.25,1.3,16.25,0.43,9,0.71,0
38,1,15.5,0.5,4.5,1.5,0
37.67,1.25,17.25,0.83,2,0,0
37,1,16.25,1.3,4.25,1.79,0
37.25,0.83,15.25,0.43,5.5,0.5,0
37.5,1.12,13.5,1.5,3,1.87,0
37.33,0.47,13.33,0.94,5.67,2.05,0
37.25,0.83,14.5,0.87,7.75,1.09,0
37,1,16.25,0.83,6.5,0.5,0
38.25,0.83,14,0.82,8.33,1.7,0
38.5,0.5,15,0.71,5.75,1.3,0
38.75,0.43,15.75,0.83,6,0,0
39,0,14.5,0.87,9,0,0
39.5,0.5,11.5,0.87,9.25,0.43,0
38,1,12,0,9.67,0.47,0
37.75,0.83,14.75,2.28,8.25,2.38,0
37.67,1.25,17.75,0.43,5,2.83,0
38,1,17.5,0.5,2.25,1.09,0
40,1.58,17,0.71,8,2.35,0
42.67,0.47,17.67,0.47,10.5,1.12,0
42.25,0.43,18,0,11.25,0.83,0
42,0,17.75,0.43,10,0.71,0
42,0,17.5,0.87,11.5,0.5,0
42,0,15.75,0.83,11,0.71,0
42.75,0.83,15.25,0.43,11,1.87,0
42.25,0.43,14.25,0.83,12,0,0
42,0,15,0,7.33,1.89,0
41.5,0.5,14,0.71,3,0,0
41.67,0.47,14.25,0.83,11,1.63,0
41.5,0.5,16.25,0.83,9.75,1.79,0
42.75,0.83,14.67,0.47,9.33,1.25,0
42.33,0.47,17.67,0.47,10,1.22,0
42.25,0.43,15.75,0.83,7.25,1.09,0
42.25,0.43,14.25,0.43,7.5,2.18,0
42,0,12.5,0.5,8.5,0.87,0
42,0,15,1.22,8.5,0.87,0
42,0,15.5,0.5,7.75,1.09,0
42.25,0.43,16,1.22,9,2.55,0
42,0,12.67,0.94,10.33,0.94,0
42,0,10.67,1.25,11,1.41,0
42.5,0.5,11.25,0.83,11.75,1.79,0
43.67,0.47,13.75,0.83,10,0.82,0
41.75,0.43,16.25,0.43,9.25,1.09,0
40.5,0.5,17.25,0.83,7,1,0
40,0.82,16.67,0.94,8.25,1.48,0
40.25,0.83,15.5,0.87,9.25,0.43,0
41,0.71,15.5,0.87,9.25,0.43,0
41.5,0.5,15.25,0.43,9.75,1.09,0
42,0,17.5,0.87,7.75,2.28,0
41.5,0.5,16.25,1.3,4.67,1.7,0
41.75,0.43,13,1.41,10,1.63,0
41.67,0.47,11.25,0.83,9,0.82,0
41.25,0.83,11.5,0.5,8,0,0
41.5,0.5,12,0.71,7.25,1.3,0
41,0.82,14.67,1.25,8.25,1.3,0
41.5,0.5,17.25,0.83,7.5,0.87,0
41.75,0.43,18,0,11.25,1.3,0
42,0,17,1,9.75,1.3,0
42,0,16.25,0.83,10,1,0
42,0,14.75,0.43,9.75,0.83,0
42,0,15,0,10,1,0
42,0,15,0,11.5,1.12,0
42.25,0.43,16.67,0.47,12.67,0.94,0
42,0,17.6,0.49,12.4,0.8,0
41.75,0.43,18,0,12,0.82,0
41.5,0.5,15.75,1.3,12,0.71,0
41.5,0.5,14.5,0.5,9.5,0.87,0
41.67,0.47,14,1.22,9.33,0.47,0
41.5,0.5,13.25,1.3,11.5,1.8,0
40,0.71,12,0,12,0,0
38,1.41,15.67,1.7,10.25,2.49,0
36.75,0.83,17.5,0.5,4.67,1.7,0
37,1,17,0.71,10,0,0
37,1,15.25,1.09,5,1.63,0
37,1,15,0,4,1,0
38.25,0.83,15.25,0.43,6,1.41,0
41,1.22,17.25,0.83,9.25,0.43,0
43.25,0.43,19,0.71,12.75,0.83,0
44,0.82,19.5,0.5,13.67,1.25,0
44.25,0.43,18.25,0.43,14.5,0.5,0
44.5,0.5,19.25,0.83,12.75,0.83,0
44,0.82,18.67,0.94,11.75,0.43,0
43.5,0.5,18.25,0.43,8,1.58,0
43,0.71,18,0,5,1.58,0
42.5,0.5,17.75,0.43,7.25,1.09,0
42.75,0.43,18.75,0.83,6.25,1.64,0
44.25,0.83,18,0,11,1.41,0
44.75,0.43,18.25,0.43,12.25,0.43,0
45,0,17.5,0.5,11.75,0.43,0
45,0,18,0,11,1.22,0
45,0,18,0,11.67,0.47,0
44.75,0.43,18.33,0.47,12.33,0.47,0
44.5,0.5,17.25,0.83,8.25,1.48,0
45,0,16,0.82,7,0,0
44.5,0.5,16.25,0.83,7.5,1.5,0
45,0,16.5,1.12,8.25,0.43,0
45,0,18,0,9.25,0.83,0
45,0,18,0,10.75,1.79,0
44.75,0.43,18,0,12,0,0
45,0,18.75,0.83,10.75,0.83,0
45,0,18,0,10.75,1.3,0
45,0,18.5,0.5,12,0,0
44.75,0.43,18,0,11.33,0.47,0
45,0,18,0,10,0.71,0
44.67,0.47,18,0,8.33,0.43,0
45,0,17.75,0.43,10,0.82,0
44.75,0.43,18,0,7.5,0.87,0
44.5,0.5,17.5,0.5,8.75,0.83,0
45,0,17.33,0.47,6.75,1.3,0
44.6,0.49,15.6,0.49,6.75,0.83,0
44.5,0.5,17,0.71,6.25,1.09,0
44.5,0.5,18,0,4.5,0.5,0
44.5,0.5,18,0,7.5,1.8,0
44.33,0.47,18.33,0.47,9.67,0.94,0
44.5,0.5,17,0.71,9,1.22,0
44.5,0.5,17.75,0.43,10.5,0.5,0
44.5,0.5,17.75,0.43,9,1,0
44.5,0.5,18.5,0.87,9.25,0.83,0
44.5,0.5,18.5,0.5,10,0.71,0
43.75,0.83,18.5,0.87,8.25,1.3,0
44,0.71,17.67,0.47,8.67,0.47,0
43.25,0.83,15.5,1.12,8,1,0
39,2.12,12,0,7.5,1.66,0
37.75,1.3,10.25,1.79,13,2.83,0
39.67,0.47,9,1.22,17.67,0.47,0
37.75,1.3,15,1.87,13.25,3.03,0
40.25,1.79,18,0,8.75,0.43,0
44.67,0.47,20,0.82,9.75,1.64,0
44.75,0.43,19.5,0.5,9.67,0.47,0
44.5,0.5,18.75,0.83,8.75,0.43,0
43.5,0.5,18.25,0.43,8.5,1.12,0
43.25,0.83,19.25,1.09,8,0.71,0
42.75,0.43,19.5,0.5,7,1.22,0
44.5,0.5,18.25,0.43,7,0.71,0
45,0,17,0.71,9.75,1.79,0
45,0,15,0,11.25,0.43,0
44.5,0.5,15,0,10.33,0.94,0
44.5,0.5,17,1.22,10,0.71,0
44.5,0.5,17.75,0.43,12,0,0
45,0,18,0,10.25,0.83,0
45,0,15.5,0.5,11.67,0.47,0
44.33,0.47,16,0.82,12.25,0.43,0
44.5,0.5,17,0.71,11.75,0.43,0
44.5,0.5,17.75,0.43,11.25,0.83,0
44.75,0.43,18,0,11.75,0.43,0
44.75,0.43,17.75,0.43,10.5,1.12,0
44.75,0.43,17.25,0.83,8.75,1.48,0
45,0,15,0,10.5,0.5,0
44.4,0.49,15,0,10,1.1,0
44.5,0.5,15.75,0.83,7,0,0
44.25,0.83,16.67,0.94,6.67,2.62,0
44.25,0.43,15,0,10.25,1.09,0
44.33,0.47,16.25,1.3,12,0.82,0
44.25,0.43,17.75,0.43,11.75,0.43,0
45,0,18.25,0.43,11.75,0.83,0
44.67,0.47,18,0,12.75,0.83,0
44.75,0.43,15.75,0.83,13.75,1.48,0
45,0,12.75,1.3,13,2.24,0
45,0,8.5,2.87,9.75,1.48,0
44.75,0.43,9.25,1.09,8,1.87,0
43.75,1.09,8.25,1.3,11.5,1.5,0
42.75,0.43,12.5,1.12,11,0,0
43.75,0.43,15,0,8.67,1.25,0
44.5,0.5,15.33,0.47,6,0.82,0
45,0,17.25,0.43,10.5,0.5,0
45,0,17.75,0.43,10.75,1.09,0
45,0,17.33,0.47,11.5,0.5,0
44.5,0.5,16.75,0.83,10.25,0.43,0
44.5,0.5,15.75,0.83,9.75,0.43,0
44.5,0.5,17.25,1.3,10.75,1.09,0
44.5,0.5,17.5,0.5,10.5,0.87,0
44.5,0.5,16.75,0.43,8.25,1.3,0
44.5,0.5,16.25,0.83,7,1.41,0
44.75,0.43,15,0,6.33,0.47,0
44.5,0.5,15,0,7.4,1.02,0
44.75,0.43,15,0,7.33,1.7,0
44.67,0.47,15,0,6.67,1.89,0
44.67,0.47,15.5,0.87,7.5,0.5,0
44.33,0.47,17.33,0.47,7.25,1.64,0
44.5,0.5,18,0,9,0.71,0
44.5,0.5,18,0,10,0.71,0
44.75,0.43,16,1,9.25,0.43,0
44.75,0.43,15.33,0.47,10.33,1.25,0
44.5,0.5,15.5,0.5,9,1.22,0
44.5,0.5,15.25,0.43,9.5,1.5,0
44.33,0.47,16,0,11,0.82,0
44.5,0.5,15.2,0.4,7.5,2.69,0
44.5,0.5,14.67,0.47,6.67,0.94,0
44.5,0.5,14.25,0.83,6.75,1.09,0
44.67,0.47,15.25,0.43,8.67,1.25,0
44.5,0.5,15,0,8.5,0.87,0
44.33,0.47,15,0,7,0,0
44.5,0.5,14.75,0.43,4.33,2.62,0
44.75,0.43,16.25,0.83,5,2.16,0
44.5,0.5,16.5,0.87,9,2.35,0
45,0,17.25,0.83,8.25,1.48,0
45,0,16.75,1.3,8,1.58,0
45,0,16.75,1.3,8.25,1.92,0
45,0,16.25,0.43,10.75,1.92,0
43.75,1.09,15.25,1.09,12.25,0.43,0
41.75,0.43,12,0,9.67,1.25,0
40.33,1.25,12,0,10,0.82,0
39,0,10.67,1.25,9,2.35,0
39.33,0.47,14.67,0.47,7,1.22,0
39.75,0.83,17.25,0.83,9.75,1.3,0
39.75,0.83,17.75,0.43,8,1.22,0
39.25,0.43,17.75,0.43,11.25,1.3,0
39,0,17.75,1.09,8.5,3.91,0
39,0,16.25,1.09,4.75,1.79,0
39.5,0.5,15.5,1.12,4.5,3.57,0
41.25,0.43,17.25,0.83,6,2.83,0
41.75,0.43,16,1.41,10,0,0
42,0,16.75,1.3,6,1,0
41.75,0.43,20,1,8.67,1.25,0
41.5,0.5,18.5,0.87,6.75,2.28,0
41,0.82,16.67,0.47,3,1.22,0
40.8,0.75,14,1.67,6,1.41,0
40.33,0.47,14,1.41,11,1.87,0
40,0.82,13.67,0.47,12.5,0.87,0
40.5,0.5,16,1.63,7.33,1.25,0
41.25,0.43,18,0,10.5,0.87,0
42,0,17.75,0.43,9.25,1.3,0
42,0,14.5,0.87,8,2.92,0
41.5,0.5,13.33,1.25,10,1.41,0
41.5,0.5,16.5,1.5,12,0,0
41.67,0.47,14.75,2.17,6.5,2.5,0
42,0,16.75,0.83,11.25,1.48,0
42,0,16.5,1.12,13,1.87,0
42,0,15.75,1.92,12.75,1.48,0
42,0,13.75,0.83,9,0.82,0
42,0,14.5,1.12,10.75,1.09,0
42,0,13.67,0.47,9.75,0.83,0
42,0,16.33,1.7,8.5,0.5,0
42,0,17.67,0.47,6.33,2.05,0
42,0,16,1.22,9.75,0.43,0
42,0,15.25,0.43,11,1.58,0
42,0,15,0,6.5,1.5,0
42,0,15,0.71,2.25,1.09,0
42,0,16,1,6.25,1.48,0
42,0,15.33,0.47,8.67,1.25,0
42,0,16,1.41,9,1,0
42,0,17.5,0.5,5.67,2.05,0
42,0,17.67,0.47,6.5,2.5,0
42,0,14,1.58,6.5,0.5,0
42,0,14,1,4,2.24,0
42,0,16,1.22,2.5,1.12,0
42,0,15,0,9,1.41,0
42,0,16.75,0.43,12.5,0.5,0
42,0,16.5,0.87,9.33,1.25,0
42,0,16.25,1.3,10.33,1.25,0
42,0,17.5,0.5,9,0.71,0
42,0,17.67,2.05,8.67,0.47,0
42,0,16.33,1.25,12.5,0.5,0
41.33,0.47,14.67,0.47,10.5,1.12,0
41.75,0.43,13.25,1.09,5.67,1.25,0
42,0,14.25,0.83,3,2,0
42.25,0.43,15.33,0.94,5,0.82,0
42.25,0.43,17,0.82,6.67,0.47,0
42.5,0.5,19,1,9.75,0.83,0
43.33,0.47,20.75,0.43,9.33,1.7,0
44,0.71,20.67,0.47,8.33,1.7,0
44,0.71,19.5,1.5,10.75,1.09,0
43.6,0.49,20,0.71,12.6,1.02,0
43.33,0.94,18.5,0.5,11.67,2.05,0
44.25,0.43,19.5,0.87,14.25,1.48,0
44,0,20,0.82,12,0,0
43.25,0.43,19,0,11.5,1.5,0
42.5,0.5,16.5,1.12,3.25,2.28,0
42.25,0.43,16,1.22,4.5,0.5,0
42,0,16.75,1.3,2,0.82,0
42,0,17,0,6.67,2.05,0
42.33,0.47,17,1.87,6.67,4.03,0
42.25,0.43,15.75,0.83,11.75,1.79,0
42.33,0.47,18,0,9.75,1.48,0
43.25,0.43,17.75,0.43,9.25,1.09,0
43.5,0.5,16.75,0.83,9.75,1.48,0
43.75,0.43,16.75,0.83,11.5,0.5,0
43.75,0.43,17.5,1.12,11,1,0
43.75,0.43,19.75,1.09,10,1,0
44.5,0.5,20,1,10,0.71,0
44.5,0.5,18.75,0.83,7.75,1.3,0
44.5,0.5,18.25,0.43,4,0,0
44.75,0.43,18.33,0.47,4,0.82,0
44.75,0.43,18.5,0.87,4.5,0.5,0
45,0,18.25,0.43,6.33,1.25,0
44.75,0.43,18.75,0.43,9,1.22,0
45,0,18.67,0.47,10.25,0.83,0
44.5,0.5,18.5,0.5,9.25,0.83,0
45,0,18.25,0.43,10.5,1.12,0
44.75,0.43,18.75,0.83,10.75,0.43,0
45,0,17.67,0.47,10.5,0.5,0
44.5,0.5,18.5,0.87,10.25,0.43,0
44.75,0.43,18,0,10,0.71,0
44.5,0.5,18,0,7.67,1.25,0
44.67,0.47,18.75,0.83,7,1.41,0
44.5,0.5,17.75,0.43,4.75,0.83,0
44.5,0.5,17.5,0.5,2.5,0.5,0
44.67,0.47,18,0,5,3.08,0
44.75,0.43,18,0,11,1.22,0
45,0,18.25,0.43,9,1,0
45,0,18,0,7,1.58,0
45,0,18,0,8.75,0.43,0
45,0,18,0,9.75,0.83,0
45,0,18,0,6.67,0.47,0
45,0,18.5,0.5,8.25,0.43,0
45,0,17,1,9.5,1.12,0
45,0,18,0.71,8.67,0.94,0
45,0,16.5,1.12,8.5,0.87,0
45,0,16.33,1.25,6,1.41,0
45,0,16.75,0.43,3.33,2.62,0
44.75,0.43,18,0,7.75,1.09,0
44.25,0.83,17.75,0.43,5.25,1.48,0
43.25,0.83,18,0,6.25,0.83,0
42.75,0.83,17.5,0.5,5.25,1.92,0
42.25,0.43,16.75,1.3,7,2.24,0
41.75,0.43,17.75,0.43,6,1.87,0
39.75,1.48,16,1.41,4.33,2.87,0
38.75,0.43,14.5,0.5,6,0,0
40.67,1.25,14.25,0.83,12.67,1.7,0
43.5,1.12,16.75,1.09,16,1.22,0
45.8,0.75,18,0,17.6,0.8,0
45.33,0.47,17.5,1.5,15,2.45,0
39.75,1.3,16.33,1.25,10,1.41,0
37,0,18,0,9.5,2.5,0
37,0,18,0,9.5,2.5,0
38.86,0.52,17.43,1.12,14.57,2.69,0
38.86,0.52,17.43,1.12,14.57,2.69,0
39.5,0.5,13,1.22,13,2.12,0
38.75,1.09,17,0,3.5,0.5,0
37,0.71,16.33,0.94,2.5,1.5,0
37,1,12,3,10.75,2.95,0
37,0,15.5,0.5,16,0,0
36.4,0.49,14.75,0.43,17.6,1.02,0
37,0.82,14.5,0.5,18.67,0.47,0
37.25,1.09,14.25,1.3,16.75,1.64,0
36.75,0.83,9.5,3.5,8.5,2.29,0
37.67,1.25,15.67,0.47,6,3.08,0
40.75,1.3,14.25,1.79,10,1.22,0
42,0,18,1.87,10.25,0.83,0
41.25,0.83,18,0,12,2.12,0
39.75,0.83,17.25,1.3,13,1,0
38,1,16.25,1.3,5.5,3.64,0
38,1,14.75,0.43,9,0.82,0
38.5,0.5,9.33,2.05,11,0.82,0
38.33,0.94,8,2.74,9,0.82,0
40,0.71,16,1,8.33,0.47,0
42.25,1.09,18.5,0.5,4.33,3.4,0
45,0,18,0,12.25,1.79,0
45.5,0.5,17,0.71,15.25,0.43,0
45.5,0.5,19.25,1.09,15.25,0.43,0
44.75,1.79,20.5,0.5,13.75,1.09,0
39.5,1.5,18,1.41,9,2.55,0
40,1,15,0,9.5,0.5,0
41.67,0.47,15.5,0.5,12.33,0.47,0
40,0.71,17.25,0.83,12,0,0
40.33,0.47,17,0.82,9.25,0.43,0
42.5,0.87,18.25,0.43,8,1,0
45,0,18,0,10,1.22,0
45,0,17.25,0.83,9.25,0.43,0
44.75,0.43,15.5,0.5,9,0.71,0
44.5,0.5,15,0,5,2.94,0
44.75,0.43,15.67,0.47,2,0,0
45,0,15,0.71,6,1.41,0
45,0,13.33,1.25,7.75,0.83,0
45,0,19.25,1.48,10.75,1.79,0
43.5,1.12,19.25,1.3,16.25,3.27,0
41.25,0.83,15.75,0.83,20.25,0.83,0
41.5,0.5,14.5,0.5,17.5,1.12,0
41.25,0.83,14,0,17.33,0.87,0
41,1.22,12.33,0.47,18.67,0.47,0
38.5,1.12,11.5,0.5,19.5,0.5,0
37.33,1.25,12,0,21.33,0.47,0
36.67,0.47,13.25,0.43,21,0,0
36,0,13.67,1.25,20,1.22,0
36.75,0.43,18,0,17.75,1.48,0
38,0.71,15.75,1.3,20.25,0.43,0
38.5,0.5,13.5,1.12,9.5,3.84,0
39.75,0.83,13.75,2.38,6.75,3.03,0
42,0,16.5,1.5,9,3.08,0
42.5,0.5,15.5,0.87,9.5,0.5,0
42.25,0.43,17.67,0.47,7.67,0.47,0
42.5,0.5,16.5,1.12,8.5,0.87,0
42.5,0.5,15,0,8.67,0.47,0
42.8,0.75,17.2,1.33,9.5,2.06,0
42.33,0.47,20.33,0.94,12,0,0
42.5,0.5,19.75,0.43,12,0.71,0
43,0.71,19.75,0.83,8.25,2.17,0
42.25,0.43,21,0,6.75,1.79,0
42.25,0.43,20.67,0.47,9.33,0.47,0
42.25,0.43,15.5,1.8,11,1.22,0
42.25,0.43,14.25,0.83,9.5,2.5,0
42.5,0.5,13,0.82,12.67,0.94,0
42.67,0.47,9.25,1.09,12,0.82,0
42.67,0.47,14.5,1.8,7,1.63,0
43.33,0.47,18.33,0.47,11,1.41,0
43.25,0.83,18,0,12.5,0.87,0
43.5,0.5,17.75,0.43,13,0.71,0
44.25,0.43,18.5,0.87,11.5,0.87,0
44,0.71,19,1.22,5.33,2.62,0
43,0.71,13.75,2.38,4.25,2.59,0
42.25,0.43,17.75,1.79,14.25,6.65,0
39,2.12,16.75,1.79,17.75,1.64,0
38,0,18.5,0.5,16,1,0
37.6,1.2,13.6,1.36,16.5,1.12,0
41.75,0.43,10.5,5.59,14,1.41,0
43,0.71,17.25,0.83,21.25,3.03,0
